61,32,58,37,1,65,81,48,62,46,14,1,53,16,88,42,67,95,20,99,48,29,11,53,86,28,69,96,70,38,54,69,32,2,82,81,52,87,61,62,96,38,66,24,76,23,87,96,64,57,49,5,91,62,57,23,46,39,13,55,67,48,58,93,16,34,43,34,44,83,19,67,43,37,71,86,19,51,66,24,44,45,93,2,36,77,94,64,90,19,19,37,26,1,6,83,94,40,90,82,79
69,28,47,26,93,3,70,74,97,51,1,92,85,36,85,67,94,69,90,85,10,34,59,62,69,96,90,35,83,13,93,66,70,66,41,41,79,76,14,6,7,10,48,81,57,55,24,36,28,56,11,77,48,24,3,26,56,36,57,29,73,25,57,61,49,3,99,72,95,71,96,49,73,10,18,43,66,89,42,73,49,28,86,31,45,20,92,93,28,74,25,45,46,59,16,87,73,10,28,76,79
82,2,37,90,1,35,46,22,99,46,47,16,78,68,98,97,72,23,45,40,94,71,67,6,89,32,58,54,40,28,49,2,62,97,100,79,95,37,13,81,86,18,24,67,38,43,8,84,27,4,14,96,68,42,86,79,39,38,98,53,81,27,57,1,100,76,15,74,15,3,78,42,12,91,47,26,22,67,21,90,90,2,26,64,45,15,34,100,90,99,24,75,4,67,75,48,93,10,79,20,83
19,98,66,1,10,8,86,73,78,35,90,16,21,21,99,64,2,53,31,79,88,96,75,28,45,91,29,91,43,53,64,47,48,53,76,84,98,36,17,16,100,29,35,71,31,47,15,42,78,79,70,64,8,32,0,28,91,54,44,65,77,16,60,65,79,44,91,36,73,47,76,27,35,42,52,12,75,35,79,80,11,40,43,14,91,60,66,84,66,49,32,27,3,73,37,59,29,26,70,86,18
47,36,98,50,44,15,3,77,62,79,29,58,66,30,52,88,67,70,99,42,80,22,6,0,88,26,6,42,97,72,69,90,57,52,75,41,79,94,51,83,18,55,40,91,22,35,58,45,28,23,23,44,40,41,20,69,48,21,4,100,96,100,56,67,97,95,18,78,50,64,84,36,57,66,45,11,36,96,36,19,98,2,71,35,15,70,29,80,21,25,82,90,91,81,17,34,7,66,55,89,24
2,96,23,97,83,77,61,4,9,33,62,44,12,67,89,55,48,26,49,42,71,49,14,93,60,9,44,81,65,50,9,47,64,1,82,7,11,71,47,16,16,4,35,82,46,2,83,51,54,92,8,67,13,23,37,13,24,72,37,94,21,98,13,66,13,12,64,52,89,48,50,55,55,21,18,80,64,91,64,65,69,76,49,94,7,93,4,79,31,68,55,80,61,100,65,34,24,50,64,58,43
38,54,21,42,26,37,67,57,63,75,56,65,16,25,82,90,29,3,25,26,29,78,17,32,10,16,65,21,30,20,44,46,0,73,38,19,68,14,32,69,92,78,52,50,62,80,14,73,31,14,34,8,69,95,87,28,85,43,52,100,26,17,52,100,53,53,55,75,14,86,2,79,79,40,5,17,54,93,23,31,1,29,91,22,51,4,46,14,88,26,67,30,45,68,66,9,48,45,24,72,25
56,69,13,94,66,71,75,93,62,59,94,92,91,66,92,50,19,29,43,31,25,72,58,23,6,65,44,72,75,91,47,19,16,41,81,93,63,53,42,12,94,71,19,3,11,72,48,77,62,77,49,6,68,7,61,2,40,4,100,31,75,70,46,40,9,46,32,70,21,76,43,12,71,1,32,76,66,69,2,47,89,1,16,80,36,80,20,16,10,33,48,3,42,41,28,68,2,40,22,21,4
82,86,72,65,8,59,67,57,1,65,80,61,14,31,98,32,28,99,23,100,7,33,94,74,62,67,16,34,3,38,26,18,55,6,61,71,67,98,14,68,83,58,17,100,85,24,34,11,100,79,88,69,40,1,10,66,97,7,83,37,45,88,15,78,26,5,59,2,6,48,75,0,21,46,30,57,6,19,6,33,65,56,24,56,89,52,14,99,96,93,21,57,26,68,66,96,2,10,76,95,16
72,39,11,90,66,99,0,10,17,71,44,82,20,76,44,34,84,11,34,20,1,96,57,38,40,83,57,93,2,88,26,55,27,29,28,29,93,78,55,0,46,12,94,60,27,11,58,48,25,44,34,97,73,11,96,73,50,75,67,77,71,21,44,51,53,37,95,6,45,53,37,66,81,36,7,54,63,59,28,14,19,97,93,59,51,82,72,54,29,46,8,92,89,56,21,79,75,35,33,12,55
21,2,76,43,75,15,61,100,69,8,62,21,37,90,85,62,43,15,95,15,23,64,33,8,75,69,15,65,19,54,68,89,53,75,99,6,30,77,40,34,22,83,48,100,30,38,40,5,68,93,15,12,52,93,47,97,17,58,97,9,54,44,24,66,35,65,87,89,70,54,53,71,39,52,83,53,96,28,10,23,89,42,53,26,46,100,56,56,71,29,48,10,57,56,93,34,60,77,8,18,43
88,79,89,17,100,98,11,35,22,5,52,21,54,99,65,8,77,12,28,60,4,54,42,38,96,22,17,23,21,37,25,4,39,46,47,30,6,28,60,5,13,82,98,21,22,4,86,3,99,97,86,13,69,76,100,57,11,28,47,36,80,52,77,13,0,12,35,94,50,94,39,44,4,41,8,44,55,19,3,98,66,37,96,29,32,31,56,83,48,79,5,28,53,5,87,49,49,21,94,29,88
54,59,85,95,21,87,24,27,69,42,100,8,60,57,16,65,33,51,14,86,9,96,27,15,37,79,26,66,88,69,32,62,14,41,68,86,82,6,14,71,96,63,48,62,14,88,73,59,38,30,68,91,97,90,26,8,51,82,14,10,91,34,74,99,66,57,58,80,43,96,76,7,56,73,39,97,54,59,88,92,49,18,21,46,52,70,89,23,48,59,89,65,92,19,51,76,14,8,79,7,48
13,37,81,74,89,98,15,22,54,37,52,90,25,28,96,84,58,41,51,59,18,23,84,33,94,21,39,41,86,38,88,49,8,97,62,82,80,72,18,4,81,71,65,85,52,88,55,73,77,47,40,39,59,67,88,88,57,4,41,65,96,52,55,97,0,46,90,27,11,32,86,76,32,78,11,91,21,20,57,3,67,91,8,69,10,41,99,86,87,25,49,95,97,95,53,32,22,95,56,24,89
6,48,75,38,38,1,99,44,93,99,93,4,91,22,34,53,8,7,36,17,67,53,51,63,10,92,81,64,47,61,99,88,49,62,98,40,15,70,2,74,59,18,8,16,71,86,89,39,36,5,95,15,54,44,41,45,63,93,96,65,81,93,50,70,85,23,35,35,84,30,92,40,64,92,74,59,63,34,72,35,95,98,98,20,32,95,61,85,30,100,40,48,7,34,12,33,43,16,42,36,45
1,66,89,93,75,27,9,50,36,100,12,33,1,57,45,56,20,1,47,78,93,50,47,9,9,39,16,10,73,77,48,2,4,79,2,36,75,30,63,82,16,26,32,80,93,3,86,69,7,47,87,62,26,57,25,6,6,49,1,77,69,14,9,33,43,67,66,13,0,90,40,80,84,49,45,75,70,4,38,34,64,71,13,81,3,92,53,46,1,8,4,67,6,59,53,14,59,90,56,95,55
100,19,89,11,70,100,95,8,33,4,23,42,51,52,41,50,51,58,60,4,24,16,73,40,58,95,13,77,53,94,78,81,54,75,67,74,35,14,71,28,59,36,51,94,44,25,33,62,10,70,95,20,20,55,77,95,50,16,85,25,51,42,94,45,75,66,12,94,27,20,33,56,17,30,99,19,14,72,31,97,14,54,19,12,69,94,24,23,43,81,38,18,28,73,58,22,8,100,99,21,62
22,3,15,34,50,86,65,68,38,67,32,0,56,83,35,94,73,81,6,72,60,91,98,100,38,19,15,37,1,77,7,37,65,98,37,99,26,11,71,60,18,46,71,57,33,100,24,82,44,75,73,60,44,99,39,93,19,84,85,14,72,25,12,57,43,37,15,40,8,89,27,48,71,25,4,61,51,15,19,16,10,41,68,74,50,83,58,47,61,92,36,42,24,14,92,62,1,95,50,46,98
21,18,86,84,18,61,17,29,91,47,47,54,69,71,30,87,33,5,65,29,37,26,60,91,57,96,78,27,41,85,59,46,1,63,68,47,66,85,20,34,19,92,72,82,15,58,27,2,43,0,74,98,16,61,35,61,31,20,9,17,34,2,57,4,14,84,97,32,95,51,27,64,83,36,95,80,34,46,24,12,6,49,3,9,7,34,29,86,41,76,54,16,87,100,63,81,1,90,32,3,8
73,23,31,36,38,93,54,18,96,25,77,70,85,6,71,57,54,83,40,62,58,80,12,3,10,66,55,57,11,79,97,4,77,80,54,49,27,11,5,82,10,17,42,2,16,21,83,99,33,8,19,24,58,0,13,98,65,86,0,47,54,33,75,63,83,61,63,98,82,46,28,77,87,83,14,63,70,86,99,12,18,32,94,38,26,19,68,49,8,18,2,0,64,77,1,10,27,56,61,14,3
42,17,80,42,99,26,65,19,13,3,48,20,75,39,16,4,81,33,4,41,0,87,56,49,18,40,37,61,84,58,14,54,80,91,80,51,57,26,75,20,73,89,60,67,3,55,99,47,4,95,8,58,94,9,35,95,66,33,18,58,25,17,44,27,80,98,67,63,9,65,0,64,60,25,99,70,5,88,78,52,55,96,38,18,9,79,52,66,37,84,7,1,22,90,32,4,32,76,36,24,15
83,2,0,39,38,4,35,98,28,100,16,63,91,98,78,3,85,81,14,69,42,54,20,32,99,80,73,73,11,22,89,23,17,97,68,29,68,37,24,38,0,14,9,38,1,98,7,11,62,9,84,76,16,83,56,52,28,37,94,92,90,27,81,6,34,88,81,2,15,12,92,32,98,98,5,64,41,52,29,32,47,44,55,67,27,27,86,86,20,59,94,51,63,78,76,31,97,43,28,15,68
91,17,89,28,3,87,58,11,4,31,19,0,58,17,38,44,15,30,38,54,24,32,9,94,79,4,40,66,77,67,33,75,79,93,88,98,37,44,42,15,42,83,81,37,0,24,64,68,76,19,7,29,80,7,97,59,47,60,63,64,14,36,42,73,1,46,75,56,70,44,27,37,41,99,78,18,32,81,94,35,30,34,17,92,79,62,9,65,87,47,73,54,17,54,46,71,6,33,90,50,25
93,71,96,53,53,86,68,97,96,37,41,98,83,78,56,91,4,96,54,79,66,72,93,45,9,26,88,95,8,23,44,89,18,24,35,10,54,10,44,71,20,35,83,32,3,68,9,29,20,8,82,55,11,94,93,69,49,28,20,70,11,63,66,62,44,42,32,82,9,78,7,79,22,0,46,83,96,16,15,24,73,39,50,36,61,79,57,71,36,5,73,53,1,79,47,46,79,11,72,42,69
51,34,75,53,91,73,32,77,33,86,54,79,92,73,96,37,53,81,72,76,50,22,73,39,16,35,19,5,8,18,11,97,67,53,86,57,26,78,80,46,52,41,31,29,32,57,99,87,41,96,20,19,97,96,41,50,71,71,91,34,82,39,74,85,49,34,72,88,30,56,17,53,50,82,7,39,75,82,65,21,32,54,65,79,75,6,48,61,0,89,83,51,56,62,4,44,69,48,71,51,63
39,53,7,1,83,51,72,1,40,52,91,86,19,5,42,7,91,75,69,21,37,86,22,78,83,22,11,70,81,100,84,59,26,5,90,15,35,26,20,36,91,63,98,27,9,91,97,18,45,46,40,16,55,26,81,50,63,20,83,90,78,3,29,67,29,0,67,33,5,9,10,100,95,29,66,49,52,29,52,49,26,79,24,77,11,93,26,39,89,97,65,41,38,66,52,13,62,46,9,89,93
96,32,31,52,81,89,33,24,46,91,29,69,41,14,11,89,81,3,39,49,69,5,48,55,23,4,50,86,7,66,11,66,62,50,58,70,65,85,8,35,43,27,62,17,16,62,33,57,93,13,17,50,86,30,53,8,85,1,67,52,72,1,22,90,10,60,72,94,37,61,24,87,24,38,64,47,69,58,49,5,66,35,42,41,22,53,12,31,49,34,32,93,70,35,2,94,73,59,20,89,27
83,98,11,22,2,34,80,90,30,26,66,12,24,100,18,45,69,41,61,10,30,95,99,34,26,91,37,92,84,76,90,9,45,73,30,9,28,47,30,64,88,11,5,12,36,58,73,76,10,4,66,3,25,4,30,3,87,72,80,68,65,84,53,75,85,7,84,7,45,1,46,52,4,81,18,13,27,91,16,40,63,24,70,47,36,73,91,30,10,20,100,7,47,89,3,80,97,72,21,84,43
17,73,25,87,63,68,69,6,31,37,54,16,71,29,48,57,96,23,0,85,85,97,66,11,56,43,83,28,96,88,68,67,50,16,66,1,76,14,59,15,17,58,52,94,11,61,42,21,3,32,17,90,73,94,7,37,10,48,31,35,78,91,5,67,46,100,76,65,30,57,27,95,36,65,91,70,89,22,2,49,87,41,18,0,42,20,95,60,0,50,26,5,90,25,87,92,40,96,80,83,28
25,29,47,26,57,88,23,6,60,35,78,81,7,49,58,62,11,93,51,4,78,45,49,90,48,21,96,14,5,20,46,26,31,83,49,24,35,40,0,17,85,100,32,83,14,5,28,64,50,82,80,27,24,16,56,10,9,99,41,61,20,14,87,56,83,97,88,91,52,82,16,100,93,79,5,59,8,35,29,34,90,92,100,18,84,38,61,29,16,24,89,45,33,69,71,4,4,44,50,83,85
21,45,89,46,71,46,63,32,99,24,90,12,97,27,38,43,73,23,63,44,49,97,57,46,86,45,95,34,8,28,87,9,35,23,4,75,4,93,50,84,88,68,75,88,14,51,65,97,6,43,65,9,60,55,87,49,69,59,44,83,34,40,66,18,80,53,74,33,71,25,71,63,40,95,35,46,48,1,63,37,43,9,90,41,79,73,63,7,81,4,45,81,28,99,12,25,29,53,33,77,6
13,58,34,22,19,29,77,21,68,20,32,39,13,8,87,75,46,64,78,80,59,41,30,65,7,34,75,66,28,88,54,55,30,100,67,16,72,2,81,79,94,58,55,30,47,15,83,4,26,87,52,46,38,72,98,59,45,26,87,39,10,54,84,26,82,88,75,31,57,5,47,6,18,36,25,2,90,89,54,92,29,7,99,11,26,93,56,83,29,21,6,87,24,16,86,24,73,66,32,5,47
89,88,81,28,27,36,37,72,14,28,53,29,30,61,64,70,44,53,96,41,54,97,38,69,11,8,79,40,5,59,68,71,2,19,74,85,2,78,47,67,35,19,48,2,10,96,11,23,13,70,42,10,69,36,94,75,42,32,69,58,83,50,87,34,7,49,10,78,68,6,37,8,32,44,7,17,50,37,51,81,17,90,65,10,57,52,21,72,91,84,34,67,68,59,89,33,94,71,31,55,43
20,69,75,46,31,25,86,40,90,7,80,0,31,7,20,15,9,93,20,82,78,25,97,93,44,53,46,43,63,53,20,9,99,0,19,45,19,100,59,94,64,93,98,12,29,92,42,94,61,9,76,32,74,40,83,90,58,29,90,74,30,62,48,95,47,91,47,5,75,7,22,72,69,86,74,36,74,62,71,45,68,39,88,70,0,44,87,49,11,72,55,45,81,47,17,35,0,8,46,13,60
9,22,89,87,22,45,61,67,0,17,54,40,75,68,87,45,41,1,95,7,9,21,4,2,95,72,60,63,22,78,53,59,4,36,79,55,96,31,88,75,25,100,21,77,74,69,3,78,89,44,62,47,19,42,27,23,67,59,15,61,37,0,69,8,22,35,48,30,41,48,98,43,70,100,98,28,27,57,14,71,38,0,32,92,61,61,66,82,89,87,35,53,14,57,94,8,2,58,12,46,60
40,3,6,71,43,30,26,9,3,100,68,69,31,100,69,64,12,19,60,19,45,31,59,78,53,13,15,43,61,89,77,49,3,48,97,84,77,55,74,57,74,42,27,91,73,8,82,40,77,4,68,99,96,67,97,56,93,30,95,10,91,33,91,49,94,66,20,36,11,61,46,18,55,98,0,4,42,52,96,71,36,29,17,36,23,60,59,4,50,68,2,42,24,48,94,7,76,47,18,36,58
93,54,83,75,41,100,65,88,10,90,98,32,41,13,25,29,20,79,91,63,75,22,84,30,60,73,10,75,94,76,85,96,58,55,68,8,14,39,54,18,82,85,14,26,78,83,11,46,45,53,97,17,43,84,97,86,64,58,90,31,3,87,90,15,76,1,12,7,26,51,15,48,53,22,46,20,52,75,89,41,76,5,59,44,3,72,41,30,40,3,8,50,2,90,12,60,17,58,36,13,27
33,55,73,81,91,49,53,63,64,6,87,44,14,18,27,58,72,97,71,66,84,11,8,40,26,83,42,21,78,78,99,34,42,99,0,46,33,58,44,48,94,23,40,19,22,64,30,38,61,94,29,32,42,60,92,25,77,60,92,40,74,21,37,49,32,35,1,86,73,0,98,58,82,38,1,6,95,14,98,3,87,56,44,24,81,67,80,95,2,87,21,8,88,8,94,19,12,98,94,13,55
4,86,13,66,96,47,15,99,93,17,74,86,53,30,63,42,23,27,73,47,40,62,16,72,15,69,78,90,70,48,40,44,95,29,34,21,37,94,51,92,82,75,35,42,52,86,47,97,48,79,57,91,11,20,6,49,13,78,81,74,95,17,63,43,9,82,30,31,49,31,46,59,60,86,9,97,84,97,47,61,12,38,52,35,8,69,23,95,89,35,32,55,18,31,17,24,99,1,88,81,83
44,88,90,9,45,48,1,1,76,48,60,89,31,10,80,22,17,47,80,58,73,10,80,77,71,37,15,43,17,4,48,47,83,85,9,90,15,4,1,40,24,73,53,98,92,42,3,51,0,91,70,20,60,94,85,62,3,4,13,100,26,59,27,14,12,39,77,59,45,79,32,14,18,36,95,28,52,2,56,32,27,35,93,94,0,6,0,33,2,3,76,17,41,0,50,15,13,98,55,51,40
83,65,89,72,81,89,35,71,83,78,54,5,42,6,26,12,73,3,33,14,51,22,0,100,60,61,65,48,41,59,88,18,66,21,28,85,29,29,71,9,13,54,21,32,42,64,4,59,51,7,70,69,15,16,43,79,86,19,48,58,82,91,10,13,79,91,72,42,93,4,48,31,12,84,88,21,27,48,53,23,60,4,60,2,46,90,5,19,51,85,99,79,11,100,36,80,46,16,33,100,46
95,50,29,98,51,65,99,36,24,55,19,71,75,89,97,33,34,55,58,34,23,29,97,0,40,23,100,96,29,6,21,50,80,70,71,23,44,39,5,87,27,72,76,62,10,72,78,26,84,97,74,77,8,74,73,72,75,37,88,45,14,10,44,61,11,99,42,36,89,1,69,71,66,0,42,62,81,66,95,26,90,70,75,66,58,0,70,77,69,1,46,19,53,60,74,24,14,84,12,8,50
100,6,10,87,79,22,28,35,56,75,5,54,52,100,58,26,19,22,46,71,39,71,10,64,39,16,41,79,42,91,21,7,2,17,28,69,85,99,53,84,30,23,37,91,72,82,69,18,20,40,93,95,65,43,11,23,49,18,25,33,37,62,16,40,72,53,97,68,59,77,16,7,69,35,18,30,16,0,50,20,43,44,25,79,62,76,96,20,16,96,60,83,76,30,91,5,99,32,64,84,50
57,50,74,33,29,12,49,80,57,19,84,72,40,55,56,24,58,11,4,41,98,36,38,49,25,22,72,1,22,40,15,19,77,94,76,56,62,66,79,23,77,93,42,65,10,75,7,49,62,54,3,37,66,51,23,43,54,2,56,60,68,73,25,75,36,32,32,50,100,42,12,15,8,89,18,33,39,100,46,16,63,35,38,87,16,65,76,4,10,28,18,55,28,69,38,82,49,44,27,97,77
41,72,20,43,69,49,7,99,38,79,20,56,94,72,19,89,24,98,38,64,84,81,95,33,88,54,97,68,46,17,53,84,97,1,61,25,81,37,22,58,73,54,96,5,0,94,59,48,69,50,72,11,12,28,68,57,41,74,30,4,77,72,54,54,0,74,86,83,39,54,45,93,53,63,50,77,24,66,3,66,23,22,51,66,38,66,86,69,15,62,79,96,18,2,63,14,38,26,67,74,17
66,58,19,11,29,72,17,81,93,4,47,3,60,96,0,43,72,32,55,38,53,25,21,20,68,40,52,63,64,66,12,46,34,35,83,59,65,25,57,11,19,57,26,46,5,30,37,17,33,67,47,17,37,12,81,47,85,85,57,96,17,52,69,87,86,100,83,57,54,0,21,16,35,42,82,44,62,67,82,94,52,9,79,53,71,8,36,60,11,5,100,57,43,71,52,67,35,5,54,5,75
39,18,42,58,4,14,45,50,28,78,34,30,1,68,0,48,97,95,41,70,11,20,40,81,32,17,25,50,98,40,12,95,15,7,2,9,51,9,2,100,23,8,32,90,2,33,74,21,56,14,34,19,59,76,69,12,75,27,59,16,10,13,95,60,52,78,2,90,6,52,14,30,81,92,91,7,64,52,33,42,87,41,99,45,79,41,53,18,23,25,52,87,8,40,51,6,13,5,58,93,79
55,66,9,30,32,82,81,82,89,83,19,21,8,35,91,84,16,21,37,81,82,38,77,7,8,93,8,54,3,26,26,6,12,3,0,26,22,0,19,88,48,96,69,35,14,16,3,85,9,93,56,72,23,67,72,51,18,49,48,35,88,73,5,95,52,91,30,66,64,93,45,68,55,32,73,86,92,13,8,26,64,73,53,3,77,74,76,5,33,95,12,75,76,9,10,64,3,66,57,21,19
80,20,1,92,6,57,23,75,70,65,33,17,90,93,44,71,23,3,65,18,72,83,80,32,71,6,79,91,93,82,50,27,90,80,57,86,47,7,9,26,18,15,30,92,8,83,67,96,95,26,66,46,56,5,82,21,39,11,33,64,22,90,33,88,32,25,7,44,30,1,1,21,4,1,0,58,43,12,16,1,29,100,93,56,73,21,58,43,45,73,19,92,66,72,5,83,47,53,47,98,79
18,49,12,42,26,43,19,84,60,24,82,92,56,44,53,5,79,29,94,75,38,46,21,98,85,77,32,31,16,18,96,71,81,9,24,34,62,73,65,94,19,71,43,92,20,100,13,90,5,90,28,41,28,42,20,4,29,44,17,43,12,76,14,1,24,26,84,1,17,28,64,58,100,7,86,11,22,32,2,42,91,34,98,46,2,18,45,80,5,43,91,42,6,22,5,2,70,46,49,56,69
