61,32,58,37,1,65,81,48,62,46,14,1,53,16,88,42,67,95,20,99,48,29,11,53,86,28,69,96,70,38,54,69,32,2,82,81,52,87,61,62,96,38,66,24,76,23,87,96,64,57,49,5,91,62,57,23,46,39,13,55,67,48,58,93,16,34,43,34,44,83,19,67,43,37,71,86,19,51,66,24,44,45,93,2,36,77,94,64,90,19,19,37,26,1,6,83,94,40,90,82,79
25,95,96,74,34,97,8,84,67,13,93,28,47,46,59,74,7,5,61,85,58,75,85,91,7,85,56,12,47,25,36,80,12,22,86,46,14,76,83,21,35,74,0,70,6,52,24,38,5,49,100,58,39,73,21,79,59,51,41,50,63,85,22,42,17,96,76,68,61,32,80,90,53,91,66,29,98,61,95,16,29,26,0,44,72,92,61,20,47,39,36,92,7,8,7,4,85,3,89,65,37
41,14,11,35,84,46,22,90,96,90,79,21,88,93,43,72,39,9,72,72,13,95,86,17,89,80,20,39,0,18,80,82,73,42,40,74,85,62,24,83,39,66,66,28,40,56,52,30,45,37,28,21,11,2,60,29,30,23,74,2,36,36,8,36,54,63,33,10,23,1,91,51,69,6,75,21,100,12,66,57,35,95,9,84,53,20,5,11,30,57,40,66,9,26,11,91,97,20,55,27,42
31,48,28,14,2,67,69,40,72,35,24,78,64,47,36,20,6,15,56,49,29,66,19,67,56,84,0,20,59,58,37,22,0,30,28,90,85,11,100,36,42,8,51,90,88,38,31,29,32,75,85,9,86,78,86,70,86,43,73,3,34,29,70,95,89,90,53,27,23,66,2,6,73,51,59,44,69,51,71,15,62,66,44,61,62,16,31,11,25,84,32,91,15,44,93,93,79,18,22,100,85
7,44,6,7,33,93,27,96,98,93,45,56,37,16,44,63,22,80,30,96,82,20,73,9,53,60,63,54,10,3,53,85,11,80,82,14,28,9,66,19,47,62,71,47,71,10,57,55,55,66,97,14,85,83,40,34,80,60,21,93,5,61,75,11,50,69,3,1,3,60,43,30,50,44,41,5,62,9,94,5,26,19,78,34,50,65,86,10,12,65,40,4,52,72,76,81,99,48,24,20,44
59,73,75,100,91,28,85,27,34,82,98,5,66,8,33,75,61,21,25,35,15,62,39,84,45,82,13,8,76,6,65,32,11,7,12,33,81,25,55,91,84,36,97,70,16,52,14,99,36,49,87,94,10,40,77,70,28,58,62,63,95,87,83,6,10,96,80,59,27,12,72,21,30,79,90,39,78,0,32,28,18,73,93,49,29,28,85,24,80,33,29,68,19,47,94,50,42,72,54,94,69
76,46,18,51,32,74,85,57,61,47,83,89,85,55,74,67,65,0,24,11,54,99,44,63,25,3,91,59,45,4,57,3,92,55,67,84,97,42,15,89,34,91,33,83,53,72,65,83,91,0,93,22,41,38,73,25,62,80,30,49,27,96,68,67,25,42,47,9,14,95,69,99,12,35,93,12,5,69,99,80,21,82,15,19,49,51,50,51,29,26,52,3,8,10,59,41,13,0,61,19,35
91,25,66,9,74,82,41,12,78,54,5,29,99,81,42,54,55,19,8,100,64,41,6,4,92,85,91,95,22,41,59,76,28,96,65,15,58,75,55,2,69,76,75,10,72,33,30,34,67,80,65,33,11,91,79,2,1,95,73,87,71,61,87,74,45,28,77,11,3,53,57,65,29,10,39,84,12,5,79,4,64,88,50,99,51,8,63,79,59,23,88,46,100,82,72,49,7,93,32,89,38
55,100,92,43,64,5,13,52,56,60,79,36,95,18,40,87,10,66,84,81,26,50,77,44,18,70,62,93,41,53,89,18,35,79,28,31,64,7,89,25,78,28,51,65,96,97,87,38,76,90,68,51,74,48,84,23,12,29,85,57,42,55,7,84,66,3,2,45,77,9,55,8,15,5,5,17,6,19,31,62,1,22,58,55,42,42,81,41,80,19,47,59,43,6,54,64,41,71,36,89,75
5,90,14,90,22,55,9,95,57,52,35,8,15,87,41,54,99,38,99,92,17,38,15,74,6,94,82,63,45,44,77,9,30,94,11,1,64,68,11,82,17,6,57,26,71,25,43,100,74,29,66,8,42,28,0,37,23,55,29,76,67,9,80,89,41,20,68,38,45,97,61,25,20,44,70,2,25,63,60,44,77,57,98,69,65,70,3,76,29,28,33,11,64,5,36,34,31,11,99,20,52
2,63,43,89,32,49,21,96,91,50,41,18,78,44,71,2,36,96,46,82,1,99,49,8,46,59,44,73,12,45,1,57,87,96,55,45,78,90,100,27,55,3,8,44,55,70,18,27,34,55,70,66,16,44,66,24,24,92,12,0,42,76,80,12,74,36,47,35,25,12,70,31,31,1,56,29,70,88,22,88,1,36,21,62,19,9,85,81,48,89,70,99,97,63,52,73,53,15,65,92,100
85,40,88,31,71,35,58,1,17,88,64,95,36,92,73,11,99,57,48,16,29,67,26,62,32,31,71,83,40,52,18,19,77,53,26,40,38,99,35,47,4,39,25,84,77,100,34,64,69,99,42,9,92,2,51,7,3,91,27,42,91,85,37,99,59,40,61,88,90,23,37,78,78,76,64,38,33,90,56,73,44,17,86,21,89,16,78,74,35,1,71,8,73,31,28,15,22,67,75,64,99
23,44,86,31,42,35,40,69,58,40,57,74,91,39,82,96,30,34,47,93,28,63,36,90,19,3,60,62,37,10,15,1,94,27,13,6,24,33,30,68,55,22,3,89,98,100,11,34,16,0,38,42,36,25,17,94,7,94,65,11,69,36,62,3,10,31,74,28,34,3,66,18,91,70,78,1,96,17,53,39,98,61,33,34,94,35,89,19,70,35,64,2,58,50,19,44,78,69,87,33,61
56,100,17,10,12,2,39,13,11,60,91,55,48,1,65,77,86,43,73,56,18,79,92,10,14,38,56,3,46,5,87,17,35,33,6,41,88,70,14,75,60,11,47,85,55,69,65,47,53,43,24,28,59,33,94,72,66,84,59,97,81,78,51,11,16,61,37,21,78,88,2,66,6,98,36,11,30,99,46,6,81,4,21,17,90,65,71,43,20,35,97,65,24,27,25,20,53,91,12,46,66
33,21,62,91,27,79,68,2,97,90,62,76,18,2,8,18,83,94,88,26,27,79,45,93,81,49,69,56,62,73,93,32,64,69,20,36,10,53,90,45,11,6,70,38,4,6,54,29,89,100,48,5,38,49,19,27,53,94,94,82,41,70,21,47,86,23,1,8,29,12,91,73,26,88,6,55,98,61,41,25,60,31,34,51,68,42,75,7,26,66,81,60,13,53,37,65,65,33,49,88,79
36,77,76,2,18,27,41,83,66,39,93,46,54,72,55,98,34,43,73,99,97,22,86,70,36,34,70,35,30,17,76,11,20,45,33,8,58,70,84,96,40,32,57,39,79,2,63,76,41,44,80,73,49,43,43,8,42,75,5,38,23,73,72,43,60,46,49,67,53,82,99,2,97,37,67,26,73,87,10,47,37,95,74,71,52,12,61,92,68,52,14,35,94,25,2,67,38,14,66,62,83
42,80,67,93,91,95,78,0,54,28,99,80,95,85,10,91,99,23,51,47,49,48,89,32,83,5,2,57,97,90,21,68,93,71,13,41,78,62,2,47,70,86,53,39,58,56,68,47,80,86,14,31,77,21,25,21,89,83,61,45,88,50,73,81,98,23,63,21,94,100,6,78,10,48,41,100,86,14,2,67,34,89,18,21,85,80,74,10,22,7,98,12,92,96,49,83,82,50,46,8,38
25,78,31,6,26,57,91,79,31,64,56,34,42,85,84,15,74,29,34,80,22,4,41,52,79,94,36,28,42,15,17,94,31,55,56,89,18,48,36,88,95,82,76,35,83,0,31,84,29,97,0,24,40,20,98,51,87,30,99,26,61,21,11,96,21,38,38,14,27,6,87,89,88,53,81,63,4,100,76,71,39,60,43,79,16,84,67,82,36,61,97,35,90,76,47,64,70,33,91,77,42
9,79,35,11,96,11,47,81,56,77,11,44,82,72,82,6,78,76,55,35,12,24,27,73,62,42,55,79,7,49,56,40,30,96,30,35,31,49,77,20,60,46,57,69,63,91,85,46,56,5,87,19,17,85,51,99,60,81,59,7,45,33,0,66,39,33,80,45,92,100,78,34,42,75,29,45,94,63,41,97,15,31,4,30,76,98,90,6,30,71,98,11,78,42,85,69,88,51,16,72,7
36,9,75,90,56,24,61,4,70,31,9,14,54,22,70,28,1,9,17,63,87,85,91,26,14,40,83,23,52,85,49,9,0,53,53,100,61,24,83,42,82,45,42,56,79,45,14,86,41,30,20,33,45,69,47,88,96,70,89,81,70,96,54,61,87,65,21,55,10,44,66,50,57,1,18,35,70,95,29,15,32,91,37,70,41,76,37,38,99,59,78,100,43,81,32,3,60,93,59,45,84
58,33,5,68,2,5,61,20,51,10,77,56,3,18,67,31,100,99,9,46,100,12,57,66,43,81,2,95,62,55,37,51,72,31,96,74,15,55,69,67,73,5,49,40,73,13,73,12,61,74,79,40,82,8,55,78,41,42,57,63,79,62,4,19,27,17,78,16,37,80,29,35,95,31,71,3,39,17,6,72,17,16,20,43,61,32,28,33,35,61,96,75,61,37,59,92,36,20,82,57,54
38,76,24,53,61,33,21,68,46,89,19,23,35,86,7,0,40,17,26,77,28,26,90,92,58,84,85,89,34,0,61,32,57,27,66,84,23,58,32,43,69,30,16,26,57,49,33,47,78,15,79,55,3,95,77,17,44,12,36,20,92,53,56,23,37,58,72,79,17,93,35,23,20,28,55,78,68,84,62,52,78,45,37,97,47,42,55,93,93,69,13,94,74,93,82,74,59,4,70,68,5
97,0,63,5,13,3,84,68,75,35,8,32,7,60,89,23,34,55,43,92,97,17,40,25,9,28,48,88,18,42,11,44,49,51,79,39,58,83,98,0,54,34,30,87,37,99,1,2,43,23,99,72,68,94,88,67,91,71,92,52,90,30,38,75,78,83,91,45,52,87,27,10,38,45,97,43,58,74,53,33,84,46,8,10,95,82,74,41,71,1,31,86,73,9,16,51,48,73,54,52,74
12,86,83,80,57,17,77,69,99,5,2,92,43,91,25,72,54,13,47,74,64,41,64,21,41,50,66,76,55,46,31,36,50,15,13,93,28,76,80,6,59,20,1,94,9,32,47,77,63,69,33,5,57,69,49,42,73,96,24,4,56,35,65,55,59,1,58,93,55,34,43,58,96,51,87,9,5,87,25,53,66,34,29,59,8,12,14,27,66,66,70,6,68,91,95,91,54,73,89,20,41
45,56,51,43,88,97,69,31,12,68,45,76,25,52,68,90,37,80,23,34,61,16,88,8,76,20,12,75,2,65,32,55,1,91,43,11,100,54,6,78,56,27,11,11,94,38,78,97,45,20,16,14,64,41,30,15,59,67,82,1,37,60,35,77,40,7,23,40,43,58,94,48,70,75,71,17,54,5,7,10,54,66,39,79,71,73,7,53,61,98,5,73,58,67,48,100,3,80,89,22,69
14,65,97,2,97,63,36,74,29,44,97,31,71,45,60,73,35,10,25,66,11,59,12,30,63,5,99,48,75,56,75,11,32,27,60,31,41,44,50,79,72,13,91,79,57,100,23,71,68,94,37,2,69,89,40,40,79,64,100,95,46,83,6,40,43,22,70,22,21,91,9,31,56,30,73,89,55,36,77,30,50,78,85,89,79,85,29,12,59,73,32,33,20,72,26,40,77,54,22,73,99
89,92,3,56,12,69,62,39,25,44,17,65,15,4,90,92,76,40,80,72,15,7,44,69,57,68,17,60,82,56,49,28,53,27,31,5,56,19,86,19,68,27,26,56,65,96,81,86,38,39,59,7,16,73,59,60,70,92,72,9,14,93,86,1,76,43,0,12,68,9,63,86,20,76,58,92,73,30,48,44,35,20,36,97,94,33,7,25,74,64,42,100,33,45,44,44,91,44,26,64,30
80,4,45,81,96,56,10,41,19,96,69,26,87,12,18,23,14,99,12,82,53,47,33,39,66,65,88,48,81,90,55,24,9,62,100,49,11,63,38,73,68,68,74,84,88,84,1,38,50,58,80,76,1,96,25,57,10,99,95,61,20,16,8,0,58,41,18,0,42,57,47,81,82,83,97,10,69,47,18,88,84,16,23,70,95,1,50,41,85,79,49,15,15,2,45,28,22,78,86,4,22
3,24,40,91,8,61,31,2,22,97,87,88,67,88,47,30,19,80,94,84,13,97,87,2,6,2,58,93,90,12,35,69,16,94,22,88,9,80,61,55,50,8,77,39,94,73,65,11,94,21,74,47,90,47,77,36,73,29,56,44,75,39,9,72,70,13,44,44,59,71,18,93,59,48,43,13,98,2,91,1,58,65,31,45,18,64,86,15,90,98,13,2,88,46,81,8,34,70,71,6,48
37,62,69,92,90,96,55,33,32,63,55,83,70,61,83,5,34,86,8,73,48,91,16,6,60,16,52,24,10,10,91,64,74,21,19,24,95,77,23,67,59,40,99,47,3,80,3,95,61,31,35,45,2,63,65,94,31,49,47,60,13,78,13,8,100,65,46,41,45,48,69,99,95,34,25,50,0,96,96,72,30,16,31,46,65,70,81,82,29,52,91,8,98,19,68,20,58,22,17,74,53
68,11,16,83,35,94,65,9,73,35,39,90,80,39,34,60,93,81,40,73,29,97,17,50,33,4,28,18,20,79,30,2,20,88,55,93,45,79,23,1,35,46,83,83,87,9,29,20,17,45,23,29,22,0,94,66,3,68,17,50,82,4,31,68,30,10,51,13,89,28,26,42,34,89,38,65,22,24,56,29,16,9,15,71,47,57,56,93,6,80,68,81,68,52,90,15,86,65,18,82,21
34,19,33,88,94,75,51,96,2,32,84,98,53,44,23,69,23,87,38,75,88,92,34,25,39,67,33,45,52,64,67,33,70,56,65,62,15,15,60,72,89,72,45,1,47,57,93,7,36,10,99,16,39,17,46,63,1,16,97,43,41,8,80,96,27,9,25,8,36,97,36,35,55,29,6,32,92,98,79,69,13,48,77,76,76,57,93,65,17,56,86,44,90,83,50,51,20,93,79,50,96
99,13,11,78,39,10,8,15,86,63,82,27,89,7,68,91,92,55,28,33,87,81,43,27,81,28,13,49,15,90,28,14,22,15,90,0,45,10,44,32,36,91,69,83,79,5,96,8,39,51,87,11,26,2,16,76,12,57,100,46,96,11,63,61,35,85,46,71,13,25,100,74,71,87,38,78,13,81,75,47,11,64,73,63,71,60,91,16,97,37,56,48,94,77,96,49,93,32,3,9,13
60,90,40,55,1,30,34,75,74,47,31,39,49,50,14,37,17,31,70,48,57,94,34,91,89,92,23,11,87,8,70,77,79,89,97,92,8,89,65,93,60,17,8,20,54,33,24,20,17,82,23,78,89,2,77,51,20,8,81,32,26,16,33,100,5,86,22,84,17,81,0,15,82,3,83,2,31,92,10,98,0,46,89,41,56,22,76,6,90,72,11,54,57,28,94,10,42,41,100,68,20
16,18,37,82,74,80,77,50,100,6,54,77,18,5,9,25,59,85,36,57,47,86,76,96,97,82,38,92,37,33,58,41,74,41,57,42,72,38,47,15,75,14,36,41,98,76,33,78,9,62,10,37,55,52,35,57,4,51,66,98,42,43,68,19,31,82,98,36,28,46,71,8,21,85,25,95,40,24,72,64,2,96,80,39,49,100,54,91,47,40,36,48,6,39,100,100,0,8,29,50,63
99,42,39,73,72,16,31,54,15,55,20,38,61,78,45,24,72,15,96,57,63,47,48,95,61,76,17,14,37,8,57,76,77,1,72,96,47,47,2,92,88,64,19,52,78,58,77,79,67,2,14,80,44,93,15,23,44,49,52,27,22,62,83,45,55,7,23,61,64,74,74,92,51,61,58,26,40,11,85,16,34,62,32,57,57,79,50,86,7,34,36,15,12,13,65,66,95,69,85,26,47
22,54,30,27,34,54,6,34,56,73,78,78,60,51,32,50,95,12,15,34,77,74,3,85,62,67,71,88,43,36,64,18,66,1,41,75,57,4,39,40,55,28,50,94,56,23,17,28,27,2,47,7,98,6,41,56,79,90,68,58,77,61,36,32,84,91,79,4,23,11,64,25,25,61,95,95,43,59,47,20,28,64,81,48,8,97,60,53,84,28,11,28,32,87,45,32,4,25,12,42,98
55,98,98,99,48,35,5,84,64,73,37,63,50,17,76,81,83,51,82,78,41,36,78,52,35,94,2,90,55,76,49,9,55,37,73,85,87,95,94,86,10,42,15,87,67,49,24,9,2,88,38,41,64,68,32,4,71,20,8,100,54,77,42,41,87,83,37,37,34,81,66,46,66,14,8,68,62,83,31,20,50,40,73,96,62,42,84,51,95,78,6,61,7,5,56,59,85,79,45,49,31
72,81,39,4,82,100,49,79,77,55,28,78,49,28,6,60,60,0,21,96,37,6,71,26,49,11,96,77,23,61,24,23,3,29,83,8,1,79,27,49,97,34,66,69,52,26,12,82,71,43,20,18,44,68,28,39,59,54,79,86,56,7,9,14,0,57,19,44,22,38,2,68,51,29,25,81,70,76,81,24,65,53,94,25,37,23,76,93,11,77,9,68,31,17,46,62,86,8,89,71,2
84,47,80,81,79,6,94,39,95,93,93,18,59,34,18,43,53,25,32,50,20,91,35,34,18,6,87,82,88,69,83,23,62,67,94,50,99,85,18,24,12,17,38,73,76,3,88,0,55,95,1,39,35,77,19,83,73,58,62,60,69,86,45,62,75,39,61,5,96,12,94,76,78,74,11,64,61,19,62,5,47,7,97,38,21,74,8,52,39,17,98,76,63,2,92,51,5,29,28,19,55
24,99,54,65,36,56,55,15,21,15,73,47,35,72,4,45,47,59,26,81,24,94,39,89,61,78,17,90,66,75,73,36,32,9,100,99,2,43,12,57,63,33,55,66,14,9,23,28,52,98,8,27,89,10,27,64,60,37,22,48,8,56,44,71,14,27,39,49,61,16,58,35,46,42,15,9,76,9,1,97,87,65,90,44,43,80,36,34,76,64,31,46,50,63,51,10,53,86,48,41,14
45,78,70,82,85,41,61,24,16,77,50,28,48,42,8,50,5,42,99,17,73,99,87,100,90,73,49,74,83,28,62,94,58,16,1,17,63,19,6,54,70,92,92,86,73,31,6,58,77,91,86,91,44,19,42,87,88,47,42,36,10,72,65,49,30,30,14,34,5,79,35,21,24,26,10,92,38,60,41,10,79,39,14,66,75,84,14,57,71,22,67,84,92,36,34,62,4,77,50,7,4
98,12,7,19,6,98,96,82,100,76,37,58,86,97,68,95,4,81,2,14,53,44,19,79,74,12,22,85,97,11,95,55,97,22,1,31,92,15,63,44,93,55,41,88,78,67,7,73,24,23,7,9,97,78,35,25,92,31,51,19,19,52,53,19,31,31,58,61,48,47,43,62,1,63,33,39,46,14,8,2,74,93,73,0,15,60,13,59,9,29,63,72,40,74,33,70,32,49,37,39,10
32,88,64,30,63,59,92,72,7,50,17,30,49,36,32,100,13,28,31,55,9,72,52,50,59,13,39,59,66,3,90,15,8,97,61,69,7,98,20,50,71,82,11,19,7,70,90,66,95,5,49,11,39,100,33,90,97,54,44,10,48,51,76,3,16,49,37,96,20,55,17,61,10,59,36,62,8,43,21,96,87,7,6,87,21,61,38,26,10,48,40,72,96,87,14,19,45,7,36,27,72
6,68,22,15,22,72,48,74,72,92,65,71,9,90,41,3,73,79,4,81,75,28,9,40,81,4,0,91,67,55,26,45,1,5,58,64,78,95,6,90,85,40,96,81,71,45,28,24,7,30,15,64,100,88,80,13,80,54,62,5,62,68,81,43,97,51,99,43,32,84,19,83,92,3,97,45,97,73,73,8,55,4,95,63,3,7,0,10,48,64,99,31,31,81,94,21,81,3,10,39,40
86,61,44,94,58,31,20,33,86,66,22,27,20,1,87,40,90,52,47,63,23,24,58,42,29,94,8,13,15,54,54,30,15,80,44,72,4,90,88,97,80,63,83,47,64,46,51,97,49,59,94,80,40,5,76,16,65,69,6,67,64,75,93,99,66,58,24,40,82,65,37,58,32,65,71,80,49,43,1,19,17,51,51,51,1,8,30,55,51,65,26,32,73,4,66,38,48,22,10,37,43
56,69,93,65,97,83,64,10,43,70,57,96,61,56,19,50,76,58,2,34,37,89,8,36,57,92,70,62,13,76,15,53,40,41,80,99,53,44,54,38,7,30,34,43,59,91,22,89,60,43,56,34,8,42,14,64,63,75,98,81,9,19,63,100,19,35,27,76,27,40,35,13,73,36,52,91,79,56,30,93,21,37,85,87,53,10,24,40,84,11,87,80,38,38,66,35,13,66,52,44,43
23,81,3,4,4,3,47,99,30,40,4,6,20,97,58,43,37,6,88,41,44,41,62,35,77,83,83,100,37,98,13,97,90,56,37,78,54,35,47,55,2,12,24,84,58,98,20,42,33,36,37,53,80,25,53,92,24,12,28,48,81,44,34,23,66,39,79,84,81,59,34,58,48,16,68,4,54,33,94,15,31,38,30,26,76,80,27,61,15,4,28,33,97,52,63,14,97,27,82,39,19
69,3,16,6,8,81,2,80,22,83,54,33,79,81,15,100,82,97,25,84,93,34,87,86,92,0,12,49,62,72,80,98,6,24,29,38,33,89,2,11,8,77,64,60,93,62,14,66,3,79,2,83,34,100,20,88,8,53,17,92,48,48,1,89,80,35,84,43,98,5,85,7,21,95,17,89,67,55,32,54,5,22,38,25,92,90,87,13,98,36,40,40,96,21,40,22,78,89,6,59,53
43,60,28,35,13,51,80,42,47,11,27,68,16,13,32,70,96,67,35,35,74,1,82,43,53,18,16,4,67,40,21,0,46,10,92,29,48,66,58,2,100,26,16,48,46,77,81,100,84,38,83,29,36,44,81,44,79,61,63,85,35,74,89,70,0,8,95,65,27,69,16,88,96,21,84,3,93,93,97,40,54,5,33,9,31,45,96,0,51,30,45,42,74,33,22,78,60,21,63,79,78
95,9,100,25,91,43,99,57,1,90,19,14,21,2,26,78,91,38,91,6,5,51,6,48,94,91,57,65,3,42,66,86,81,61,30,13,88,50,89,91,55,52,21,84,92,17,9,23,5,13,82,3,20,42,76,34,31,10,1,34,40,66,20,25,57,66,63,79,32,16,11,18,36,86,99,36,92,75,100,65,64,48,30,63,16,26,36,19,1,78,77,61,31,95,14,76,15,56,7,75,67
